Date Combined,Date/Time Combined,Unnamed: 0,Unnamed: 0.1,Location,Date Published,Total Cases,Total Deaths,Pct Cases Black/AA,Pct Deaths Black/AA,Date Run,Status code,Count Cases Black/AA,Count Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Date/Time Run,Date Run.1,Date/Time Run.1
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8160,,Oklahoma,2020-11-25,184342.0,1680.0,6.21,6.13,2020-11-25,Success!,11447.6382,102.984,False,False,145261.49599999998,1539.0479999999998,287959.0,7.35,2020/11/25 19:15:42America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3694,,Oklahoma,,,,,,2020-09-06,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/09/06 19:51:25America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,6884,,Oklahoma,2020-11-03,126526.0,1375.0,6.73,6.04,2020-11-03,Success!,8515.1998,83.05,False,False,102751.7646,1272.0125,287959.0,7.35,2020/11/03 18:40:15America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3868,,Oklahoma,,,,,,2020-09-09,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/09/09 20:59:20America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3578,,Oklahoma,,,,,,2020-09-04,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/09/04 21:35:29America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,6768,,Oklahoma,2020-11-01,124111.0,1345.0,6.77,6.02,2020-11-01,Success!,8402.314699999999,80.969,False,False,100914.6541,1245.0665,287959.0,7.35,2020/11/01 17:00:06America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7928,,Oklahoma,2020-11-21,170924.0,1624.0,6.35,6.1,2020-11-21,Success!,10853.673999999999,99.064,False,False,135696.5636,1490.9944,287959.0,7.35,2020/11/21 22:03:42America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2824,,Oklahoma,2020-08-22,52599.0,725.0,7.1,6.07,2020-08-23,Success!,3734.5290000000014,44.0075,False,False,41689.9674,680.9925000000002,287959.0,7.35,2020/08/23 00:07:33America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4854,,Oklahoma,,,,,,2020-09-27,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/09/27 19:33:30America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4390,,Oklahoma,,,,,,2020-09-18,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,6130,,Oklahoma,,,,,,2020-10-21,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/10/21 23:07:50America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7348,,Oklahoma,2020-11-11,142334.0,1470.0,6.57,5.92,2020-11-11,Success!,9351.3438,87.024,False,False,114621.5702,1356.957,287959.0,7.35,2020/11/11 19:47:00America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5724,,Oklahoma,,,,,,2020-10-13,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/10/13 20:26:50America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5492,,Oklahoma,,,,,,2020-10-09,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/10/09 20:01:42America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5956,,Oklahoma,,,,,,2020-10-18,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/10/18 19:02:50America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7058,,Oklahoma,2020-11-06,131751.0,1429.0,6.66,6.02,2020-11-06,Success!,8774.616600000001,86.02579999999998,False,False,106915.9365,1320.9676,287959.0,7.35,2020/11/06 19:28:18America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8392,,Oklahoma,2020-11-29,195545.0,1736.0,6.1,5.93,2020-11-29,Success!,11928.245,102.9448,False,False,153248.6165,1590.0024,287959.0,7.35,2020/11/29 20:44:04America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7638,,Oklahoma,2020-11-16,156857.0,1538.0,6.41,6.05,2020-11-16,Success!,10054.5337,93.04899999999999,False,False,125187.5717,1414.0372,287959.0,7.35,2020/11/16 19:38:12America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2070,,Oklahoma,2020-08-09,43566.0,603.0,6.84,6.3,2020-08-09,Success!,2979.9144,37.989,False,False,34181.8836,570.0159,287959.0,7.35,2020/08/09 21:35:01America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2650,,Oklahoma,2020-08-19,49923.0,699.0,7.08,6.01,2020-08-19,Success!,3534.5484,42.0099,False,False,39593.9313,656.0115,287959.0,7.35,2020/08/19 19:34:57America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4912,,Oklahoma,,,,,,2020-09-28,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/09/28 20:22:05America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7232,,Oklahoma,2020-11-08,138455.0,1444.0,6.61,5.96,2020-11-09,Success!,9151.8755,86.0624,False,False,111733.185,1333.9672,287959.0,7.35,2020/11/09 21:38:22America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,1549,,Oklahoma,2020-07-31,36487.0,541.0,6.96,6.1,2020-07-31,Success!,2539.4952,33.001,False,False,29145.8156,512.0024,287959.0,7.35,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5434,,Oklahoma,,,,,,2020-10-07,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/10/07 19:27:23America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2012,,Oklahoma,2020-08-08,43080.0,603.0,6.84,6.3,2020-08-08,Success!,2946.672,37.989000000000004,False,False,33925.5,570.0159,287959.0,7.35,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4158,,Oklahoma,,,,,,2020-09-14,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/09/14 21:03:44America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,6188,,Oklahoma,,,,,,2020-10-22,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/10/22 20:35:12America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2766,,Oklahoma,2020-08-21,51746.0,715.0,7.08,6.15,2020-08-21,Success!,3663.6168,43.9725,False,False,40946.6098,672.0285,287959.0,7.35,2020/08/21 21:57:22America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7754,,Oklahoma,2020-11-18,161425.0,1570.0,6.42,5.99,2020-11-18,Success!,10363.485,94.043,False,False,128865.5775,1440.9460000000001,287959.0,7.35,2020/11/18 20:45:08America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3346,,Oklahoma,,,,,,2020-08-31,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/08/31 20:21:02America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4216,,Oklahoma,,,,,,2020-09-15,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/09/15 20:31:57America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5550,,Oklahoma,,,,,,2020-10-10,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/10/10 20:57:17America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7812,,Oklahoma,2020-11-19,164340.0,1588.0,6.39,6.05,2020-11-19,Success!,10501.326000000001,96.074,False,False,130946.112,1457.9428,287959.0,7.35,2020/11/19 21:50:23America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7696,,Oklahoma,2020-11-17,158408.0,1544.0,6.45,6.02,2020-11-17,Success!,10217.315999999999,92.9488,False,False,126567.99199999998,1418.0096,287959.0,7.35,2020/11/17 19:14:48America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7290,,Oklahoma,2020-11-10,140157.0,1451.0,6.6,5.93,2020-11-10,Success!,9250.362,86.04429999999998,False,False,112938.5106,1341.0142,287959.0,7.35,2020/11/10 19:09:59America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3288,,Oklahoma,,,,,,2020-08-30,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/08/30 19:34:24America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4680,,Oklahoma,,,,,,2020-09-24,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/09/24 19:21:05America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5666,,Oklahoma,,,,,,2020-10-12,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/10/12 18:59:18America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5608,,Oklahoma,,,,,,2020-10-11,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/10/11 19:31:50America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4738,,Oklahoma,,,,,,2020-09-25,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/09/25 19:28:04America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3172,,Oklahoma,,,,,,2020-08-28,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/08/28 20:04:43America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4274,,Oklahoma,,,,,,2020-09-16,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/09/16 21:24:12America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,6072,,Oklahoma,,,,,,2020-10-20,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/10/20 21:53:26America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,6014,,Oklahoma,,,,,,2020-10-19,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/10/19 19:02:56America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3114,,Oklahoma,,,,,,2020-08-27,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/08/27 18:29:28America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8560,,Oklahoma,2020-12-02,202341.0,1812.0,6.07,6.02,2020-12-02,Success!,12282.0987,109.0824,False,False,158453.2371,1657.0739999999994,287959.0,7.35,2020/12/02 19:43:15America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2592,,Oklahoma,2020-08-18,49326.0,682.0,7.0,6.16,2020-08-18,Success!,3452.82,42.0112,False,False,38962.6074,641.9666,287959.0,7.35,2020/08/18 20:26:24America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8334,,Oklahoma,2020-11-28,193824.0,1717.0,6.12,6.0,2020-11-28,Success!,11862.0288,103.02,False,False,151996.7808,1572.0852,287959.0,7.35,2020/11/28 19:23:36America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,1665,,Oklahoma,2020-08-02,38225.0,550.0,6.87,6.18,2020-08-02,Success!,2626.0575,33.989999999999995,False,False,30235.975,521.015,287959.0,7.35,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8960,,Oklahoma,2020-12-11,229353.0,2007.0,5.93,6.03,2020-12-11,Success!,13600.6329,121.0221,False,False,178757.72819999995,1836.0036,287959.0,7.35,2020/12/11 23:12:27America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4622,,Oklahoma,,,,,,2020-09-23,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/09/23 20:17:32America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,1492,,Oklahoma,,,,,,2020-07-30,"An error occurred. ... AttributeError(""'Oklahoma' object has no attribute 'DASHBOARD_40'"")",,,False,False,,,287959.0,7.35,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4796,,Oklahoma,,,,,,2020-09-26,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/09/26 20:01:32America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2186,,Oklahoma,2020-08-11,44728.0,618.0,6.9,6.15,2020-08-11,Success!,3086.2320000000004,38.00700000000001,False,False,35156.208,583.0212,287959.0,7.35,2020/08/11 20:18:26America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7870,,Oklahoma,2020-11-20,167261.0,1603.0,6.37,6.05,2020-11-20,Success!,10654.525700000002,96.9815,False,False,133273.5648,1471.0730999999994,287959.0,7.35,2020/11/20 21:09:03America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7116,,Oklahoma,2020-11-06,131751.0,1429.0,6.66,6.02,2020-11-07,Success!,8774.616600000001,86.02579999999998,False,False,106915.9365,1320.9676,287959.0,7.35,2020/11/07 23:46:41America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2244,,Oklahoma,2020-08-12,45398.0,627.0,6.91,6.22,2020-08-13,Success!,3137.0017999999995,38.9994,False,False,35746.3852,591.0101999999998,287959.0,7.35,2020/08/13 00:11:30America/Los Angeles TZ,2020-08-13,2020/08/13 00:09:39America/Los Angeles TZ
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3056,,Oklahoma,,,,,,2020-08-26,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/08/26 18:35:19America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8450,,Oklahoma,2020-11-30,197745.0,1743.0,6.08,5.91,2020-11-30,Success!,12022.896,103.0113,False,False,154952.982,1596.0651,287959.0,7.35,2020/11/30 19:47:03America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5782,,Oklahoma,,,,,,2020-10-14,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/10/14 22:06:31America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8910,,Oklahoma,2020-12-10,225453.0,1980.0,5.92,6.01,2020-12-10,Success!,13346.8176,118.998,False,False,175808.2494,1810.908,287959.0,7.35,2020/12/10 19:32:38America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8508,,Oklahoma,2020-12-01,199482.0,1758.0,6.08,5.97,2020-12-01,Success!,12128.5056,104.9526,False,False,156034.8204,1606.9878,287959.0,7.35,2020/12/01 20:25:06America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5840,,Oklahoma,,,,,,2020-10-15,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/10/15 19:25:49America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2128,,Oklahoma,2020-08-10,43963.0,605.0,6.84,6.28,2020-08-10,Success!,3007.0692,37.99400000000001,False,False,34396.6512,572.0275,287959.0,7.35,2020/08/10 22:07:50America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7000,,Oklahoma,2020-11-05,129873.0,1413.0,6.68,6.02,2020-11-05,Success!,8675.5164,85.06259999999997,False,False,105521.8125,1306.0359,287959.0,7.35,2020/11/05 19:11:14America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5086,,Oklahoma,,,,,,2020-10-01,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/10/01 20:08:26America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,1723,,Oklahoma,2020-08-03,38602.0,551.0,6.87,6.17,2020-08-03,Success!,2651.9574,33.9967,False,False,30429.9566,522.0174000000002,287959.0,7.35,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7986,,Oklahoma,2020-11-22,174330.0,1634.0,6.32,6.06,2020-11-22,Success!,11017.656,99.0204,False,False,138208.824,1500.0120000000006,287959.0,7.35,2020/11/22 22:06:49America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5260,,Oklahoma,,,,,,2020-10-04,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/10/04 19:06:13America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3230,,Oklahoma,,,,,,2020-08-29,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/08/29 19:45:22America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7522,,Oklahoma,2020-11-14,150205.0,1516.0,6.5,6.07,2020-11-14,Success!,9763.325,92.0212,False,False,120869.9635,1395.0232,287959.0,7.35,2020/11/14 20:03:38America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,6304,,Oklahoma,,,,,,2020-10-24,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/10/24 20:33:00America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5144,,Oklahoma,,,,,,2020-10-02,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/10/02 19:59:35America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7174,,Oklahoma,2020-11-07,136258.0,1438.0,6.62,5.98,2020-11-08,Success!,9020.2796,85.9924,False,False,110178.2188,1327.993,287959.0,7.35,2020/11/08 20:52:06America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7464,,Oklahoma,2020-11-13,147358.0,1493.0,6.53,6.03,2020-11-13,Success!,9622.4774,90.0279,False,False,118475.832,1375.9488,287959.0,7.35,2020/11/13 18:52:49America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4042,,Oklahoma,,,,,,2020-09-12,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/09/12 22:43:20America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3404,,Oklahoma,,,,,,2020-09-01,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/09/01 19:03:38America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5898,,Oklahoma,,,,,,2020-10-16,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/10/16 19:13:29America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5202,,Oklahoma,,,,,,2020-10-03,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/10/03 19:04:52America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4448,,Oklahoma,,,,,,2020-09-19,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/09/19 18:50:41America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2940,,Oklahoma,,,,,,2020-08-24,"An error occurred. ... UnboundLocalError(""local variable 'unknown_pct' referenced before assignment"")",,,False,False,,,287959.0,7.35,2020/08/24 20:01:02America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,1607,,Oklahoma,2020-08-01,37731.0,549.0,6.9,6.19,2020-08-01,Success!,2603.4390000000008,33.9831,False,False,29984.8257,520.0128,287959.0,7.35,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,6246,,Oklahoma,,,,,,2020-10-23,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/10/23 21:40:57America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2998,,Oklahoma,2020-08-25,54172.0,744.0,7.09,6.05,2020-08-25,Success!,3840.7948,45.012,False,False,42779.6284,698.988,287959.0,7.35,2020/08/25 23:28:35America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5318,,Oklahoma,,,,,,2020-10-05,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/10/05 19:04:01America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7580,,Oklahoma,2020-11-15,154128.0,1528.0,6.44,6.02,2020-11-15,Success!,9925.8432,91.9856,False,False,123302.4,1406.0656,287959.0,7.35,2020/11/15 21:23:13America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7406,,Oklahoma,2020-11-12,144691.0,1481.0,6.54,5.94,2020-11-12,Success!,9462.7914,87.9714,False,False,116490.7241,1365.0377,287959.0,7.35,2020/11/12 21:55:28America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5376,,Oklahoma,,,,,,2020-10-06,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/10/06 19:10:45America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4970,,Oklahoma,,,,,,2020-09-29,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/09/29 23:00:53America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2882,,Oklahoma,2020-08-23,53165.0,726.0,7.08,6.06,2020-08-23,Success!,3764.0820000000003,43.9956,False,False,41920.6025,680.9879999999997,287959.0,7.35,2020/08/23 19:49:17America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8860,,Oklahoma,2020-12-09,222993.0,1945.0,5.94,5.96,2020-12-09,Success!,13245.7842,115.922,False,False,173889.9414,1777.9245,287959.0,7.35,2020/12/09 18:00:37America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8660,,Oklahoma,2020-12-05,213245.0,1874.0,5.99,6.03,2020-12-05,Success!,12773.3755,113.0022,False,False,166331.1,1716.0218,287959.0,7.35,2020/12/05 22:02:35America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4100,,Oklahoma,,,,,,2020-09-13,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/09/13 22:29:52America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4564,,Oklahoma,,,,,,2020-09-22,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/09/22 23:27:12America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2708,,Oklahoma,2020-08-20,50669.0,709.0,7.07,6.06,2020-08-20,Success!,3582.2983,42.9654,False,False,40266.6543,666.0346,287959.0,7.35,2020/08/20 20:21:32America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4332,,Oklahoma,,,,,,2020-09-17,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,287959.0,7.35,2020/09/17 19:56:02America/Los Angeles TZ,,
